n,is_prime,was_skipped,z1_score,z4_score
26037,0,False,0.09410846437032888,1.026198592901071
26038,0,False,0.08365196832918123,0.9121765270231743
26039,0,False,0.0752867714962631,0.8209588743208569
26040,0,False,0.06844251954205736,0.7463262493825972
26041,1,False,0.06273897624688592,0.6841323952673808
26042,0,True,1.0903180088921602,8.805270473910786
26043,0,False,0.5451590044460801,4.402635236955393
26044,0,False,0.36343933629738673,2.9350901579702624
26045,0,False,0.27257950222304006,2.2013176184776966
26046,0,False,0.21806360177843204,1.7610540947821574
26047,0,False,0.18171966814869336,1.4675450789851312
26048,0,False,0.1557597155560229,1.2578957819872554
26049,0,False,0.13628975111152003,1.1006588092388483
26050,0,False,0.12114644543246224,0.9783633859900874
26051,0,False,0.10903180088921602,0.8805270473910787
26052,0,False,0.09911981899019637,0.8004791339918896
26053,1,False,0.09085983407434668,0.7337725394925656
26054,0,True,1.4455265119527605,9.547456475555254
26055,0,False,0.7227632559763802,4.773728237777627
26056,0,False,0.48184217065092017,3.182485491851751
26057,0,False,0.3613816279881901,2.3868641188888136
26058,0,False,0.2891053023905521,1.9094912951110508
26059,0,False,0.24092108532546008,1.5912427459258756
26060,0,False,0.20650378742182293,1.3639223536507505
26061,0,False,0.18069081399409506,1.1934320594444068
26062,0,False,0.16061405688364006,1.060828497283917
26063,0,False,0.14455265119527605,0.9547456475555254
26064,0,False,0.1314115010866146,0.8679505886868414
26065,0,False,0.12046054266273004,0.7956213729629378
26066,0,False,0.11119434707328926,0.7344197288888656
26067,0,False,0.10325189371091147,0.6819611768253753
26068,0,False,0.09636843413018405,0.6364970983703503
26069,0,False,0.09034540699704753,0.5967160297222034
26070,0,False,0.08503097129133887,0.5616150867973679
26071,0,False,0.08030702844182003,0.5304142486419585
26072,0,False,0.07608034273435582,0.5024977092397502
26073,0,False,0.07227632559763802,0.4773728237777627
26074,0,False,0.06883459580727432,0.4546407845502502
26075,0,False,0.0657057505433073,0.4339752943434207
26076,0,False,0.06284897878055482,0.4151068032850111
26077,0,False,0.06023027133136502,0.3978106864814689
26078,0,False,0.05782106047811042,0.38189825902221014
26079,0,False,0.05559717353664463,0.3672098644444328
26080,0,False,0.05353801896121335,0.353609499094639
26081,0,False,0.05162594685545573,0.34098058841268764
26082,0,False,0.0498457417914745,0.3292226370881122
26083,1,False,0.04818421706509202,0.31824854918517514
26084,0,True,5.776219480960255,20.835018139234798
26085,0,True,2.8881097404801275,10.417509069617399
26086,0,False,1.925406493653418,6.9450060464116
26087,0,False,1.4440548702400637,5.208754534808699
26088,0,False,1.155243896192051,4.16700362784696
26089,0,False,0.962703246826709,3.4725030232058
26090,0,False,0.8251742115657505,2.9764311627478284
26091,0,False,0.7220274351200319,2.6043772674043497
26092,0,False,0.6418021645511395,2.3150020154705335
26093,0,False,0.5776219480960255,2.08350181392348
26094,0,False,0.5251108619054776,1.8940925581122545
26095,0,False,0.4813516234133545,1.7362515116029
26096,0,False,0.44432457545848114,1.6026937030180617
26097,0,False,0.4125871057828753,1.4882155813739142
26098,0,False,0.38508129873068364,1.3890012092823198
26099,1,False,0.36101371756001593,1.3021886337021749
26100,0,True,1.9057091182024195,10.617135551810883
26101,0,False,0.9528545591012098,5.308567775905441
26102,0,False,0.6352363727341398,3.5390451839369605
26103,0,False,0.4764272795506049,2.6542838879527206
26104,0,False,0.3811418236404839,2.1234271103621762
26105,0,False,0.3176181863670699,1.7695225919684803
26106,0,False,0.27224415974320276,1.5167336502586974
26107,1,False,0.23821363977530244,1.3271419439763603
26108,0,True,0.3373192605658825,7.71486840038462
26109,0,False,0.16865963028294126,3.85743420019231
26110,0,False,0.11243975352196084,2.5716228001282064
26111,1,False,0.08432981514147063,1.928717100096155
26112,0,True,2.2957948871136216,11.578744951088934
26113,1,False,1.1478974435568108,5.789372475544467
26114,0,True,3.4379332264901326,14.538438885729093
26115,0,True,1.7189666132450663,7.2692194428645465
26116,0,False,1.1459777421633774,4.846146295243031
26117,0,False,0.8594833066225331,3.6346097214322732
26118,0,False,0.6875866452980265,2.9076877771458185
26119,1,False,0.5729888710816887,2.4230731476215155
26120,0,True,0.6529957955502536,8.067222864619962
26121,0,False,0.3264978977751268,4.033611432309981
26122,0,False,0.21766526518341786,2.6890742882066543
26123,0,False,0.1632489488875634,2.0168057161549906
26124,0,False,0.1305991591100507,1.6134445729239923
26125,0,False,0.10883263259170893,1.3445371441033271
26126,0,False,0.09328511365003621,1.152460409231423
26127,0,False,0.0816244744437817,1.0084028580774953
26128,0,False,0.07255508839447261,0.8963580960688846
26129,0,False,0.06529957955502536,0.8067222864619962
26130,0,False,0.059363254140932145,0.7333838967836329
26131,0,False,0.054416316295854465,0.6722685720516636
26132,0,False,0.050230445811557965,0.6205556049707663
26133,0,False,0.046642556825018104,0.5762302046157115
26134,0,False,0.04353305303668357,0.5378148576413307
26135,0,False,0.04081223722189085,0.5042014290387477
26136,0,False,0.038411517385309034,0.47454252144823306
26137,0,False,0.036277544197236306,0.4481790480344423
26138,0,False,0.03436819976580282,0.4245906770852612
26139,0,False,0.03264978977751268,0.4033611432309981
26140,0,False,0.031095037883345406,0.3841534697438077
26141,1,False,0.029681627070466073,0.36669194839181646
26142,0,True,0.4068355301781898,7.77749032161987
26143,0,False,0.2034177650890949,3.888745160809935
26144,0,False,0.13561184339272994,2.59249677387329
26145,0,False,0.10170888254454745,1.9443725804049674
26146,0,False,0.08136710603563796,1.555498064323974
26147,0,False,0.06780592169636497,1.296248386936645
26148,0,False,0.058119361454027116,1.1110700459456957
26149,0,False,0.050854441272273725,0.9721862902024837
26150,0,False,0.04520394779757664,0.8641655912910966
26151,0,False,0.04068355301781898,0.777749032161987
26152,0,False,0.036985048198017255,0.7070445746927154
26153,1,False,0.033902960848182485,0.6481241934683225
26154,0,True,0.7249122086723604,8.173898120988337
26155,0,False,0.3624561043361802,4.0869490604941685
26156,0,False,0.24163740289078678,2.724632706996112
26157,0,False,0.1812280521680901,2.0434745302470843
26158,0,False,0.14498244173447206,1.6347796241976673
26159,0,False,0.12081870144539339,1.362316353498056
26160,0,False,0.10355888695319433,1.1676997315697624
26161,1,False,0.09061402608404505,1.0217372651235421
26162,0,True,5.182409090740187,19.22909024298072
26163,0,True,2.5912045453700934,9.61454512149036
26164,0,True,1.7274696969133958,6.409696747660241
26165,0,False,1.2956022726850467,4.80727256074518
26166,0,False,1.0364818181480375,3.845818048596144
26167,0,False,0.8637348484566979,3.2048483738301203
26168,0,False,0.7403441558200267,2.747012891854389
26169,0,False,0.6478011363425233,2.40363628037259
26170,0,False,0.5758232323044652,2.136565582553413
26171,1,False,0.5182409090740188,1.922909024298072
26172,0,True,4.396215680007973,17.10453313619267
26173,0,False,2.1981078400039866,8.552266568096336
26174,0,False,1.4654052266693243,5.701511045397557
26175,0,False,1.0990539200019933,4.276133284048168
26176,0,False,0.8792431360015946,3.4209066272385344
26177,1,False,0.7327026133346621,2.8507555226987784
26178,0,True,1.4098210859821712,9.476388398351771
26179,0,False,0.7049105429910856,4.738194199175886
26180,0,False,0.46994036199405703,3.1587961327839236
26181,0,False,0.3524552714955428,2.369097099587943
26182,0,False,0.2819642171964342,1.895277679670354
26183,1,False,0.23497018099702852,1.5793980663919618
26184,0,True,4.835615597787753,18.291658747545515
26185,0,True,2.4178077988938766,9.145829373772758
26186,0,False,1.611871865929251,6.097219582515171
26187,0,False,1.2089038994469383,4.572914686886379
26188,0,False,0.9671231195575507,3.658331749509103
26189,1,False,0.8059359329646255,3.0486097912575856
26190,0,True,1.7780117869844676,10.317841940833985
26191,0,False,0.8890058934922338,5.158920970416992
26192,0,False,0.5926705956614893,3.439280646944662
26193,0,False,0.4445029467461169,2.579460485208496
26194,0,False,0.3556023573968935,2.063568388166797
26195,0,False,0.29633529783074464,1.719640323472331
26196,0,False,0.25400168385492394,1.4739774201191407
26197,0,False,0.22225147337305845,1.289730242604248
26198,0,False,0.19755686522049642,1.1464268823148873
26199,0,False,0.17780117869844675,1.0317841940833985
26200,0,False,0.16163743518040616,0.9379856309849077
26201,0,False,0.14816764891537232,0.8598201617361655
26202,0,False,0.13677013746034367,0.7936801492949219
26203,1,False,0.12700084192746197,0.7369887100595703
26204,0,True,3.2938266539629444,14.164286849028336
26205,0,True,1.6469133269814722,7.082143424514168
26206,0,False,1.0979422179876481,4.721428949676112
26207,0,False,0.8234566634907361,3.541071712257084
26208,0,False,0.6587653307925888,2.832857369805667
26209,1,False,0.5489711089938241,2.360714474838056
26210,0,True,0.5425305147237595,7.928020662190561
26211,0,False,0.27126525736187973,3.9640103310952806
26212,0,False,0.1808435049079198,2.6426735540635202
26213,0,False,0.13563262868093987,1.9820051655476403
26214,0,False,0.1085061029447519,1.5856041324381123
26215,0,False,0.0904217524539599,1.3213367770317601
26216,0,False,0.07750435924625135,1.1325743803129371
26217,0,False,0.06781631434046993,0.9910025827738201
26218,0,False,0.06028116830263993,0.88089118468784
26219,0,False,0.05425305147237595,0.7928020662190561
26220,0,False,0.049320955883978126,0.7207291511082328
26221,0,False,0.04521087622697995,0.6606683885158801
26222,0,False,0.04173311651721226,0.6098477432454277
26223,0,False,0.038752179623125674,0.5662871901564686
26224,0,False,0.03616870098158396,0.5285347108127041
26225,0,False,0.033908157170234966,0.49550129138691007
26226,0,False,0.03191355968963291,0.4663541565994448
26227,1,False,0.030140584151319965,0.44044559234392
26228,0,True,4.14719695296719,16.439559565186297
26229,0,True,2.073598476483595,8.219779782593148
26230,0,False,1.3823989843223967,5.479853188395432
26231,0,False,1.0367992382417974,4.109889891296574
26232,0,False,0.829439390593438,3.287911913037259
26233,0,False,0.6911994921611984,2.739926594197716
26234,0,False,0.5924567075667414,2.348508509312328
26235,0,False,0.5183996191208987,2.054944945648287
26236,0,False,0.46079966144079887,1.826617729465144
26237,1,False,0.414719695296719,1.6439559565186295
26238,0,True,3.3822656121994603,14.400408303707444
26239,0,False,1.6911328060997302,7.200204151853722
26240,0,False,1.1274218707331536,4.800136101235815
26241,0,False,0.8455664030498651,3.600102075926861
26242,0,False,0.6764531224398921,2.8800816607414887
26243,0,False,0.5637109353665768,2.4000680506179073
26244,0,False,0.48318080174278005,2.0572011862439203
26245,0,False,0.42278320152493254,1.8000510379634305
26246,0,False,0.37580729024438453,1.600045367078605
26247,0,False,0.33822656121994604,1.4400408303707444
26248,0,False,0.30747869201813277,1.3091280276097677
26249,1,False,0.2818554676832884,1.2000340253089536
26250,0,True,3.806466708464468,15.528924127215424
26251,1,False,1.903233354232234,7.764462063607712
26252,0,True,5.02222799583507,18.80298432152394
26253,0,True,2.511113997917535,9.40149216076197
26254,0,False,1.6740759986116902,6.267661440507981
26255,0,False,1.2555569989587676,4.700746080380985
26256,0,False,1.004445599167014,3.7605968643047882
26257,0,False,0.8370379993058451,3.1338307202539903
26258,0,False,0.7174611422621529,2.6861406173605626
26259,0,False,0.6277784994793838,2.3503730401904925
26260,0,False,0.5580253328705633,2.0892204801693266
26261,1,False,0.502222799583507,1.8802984321523941
26262,0,True,4.236879686224015,16.683285136008244
26263,1,False,2.1184398431120073,8.341642568004122
26264,0,True,5.465675137238172,20.007723749534694
26265,0,True,2.732837568619086,10.003861874767347
26266,0,True,1.821891712412724,6.669241249844898
26267,1,False,1.366418784309543,5.001930937383674
26268,0,True,1.2778122718844063,9.198481427138914
26269,0,False,0.6389061359422031,4.599240713569457
26270,0,False,0.4259374239614688,3.0661604757129712
26271,0,False,0.31945306797110157,2.2996203567847284
26272,0,False,0.2555624543768813,1.8396962854277827
26273,0,False,0.2129687119807344,1.5330802378564856
26274,0,False,0.1825446102692009,1.314068775305559
26275,0,False,0.15972653398555078,1.1498101783923642
26276,0,False,0.14197914132048958,1.0220534919043236
26277,0,False,0.12778122718844065,0.9198481427138914
26278,0,False,0.11616475198949149,0.8362255842853558
26279,0,False,0.1064843559903672,0.7665401189282428
26280,0,False,0.09829325168341588,0.7075754943953011
26281,0,False,0.09127230513460045,0.6570343876527796
26282,0,False,0.08518748479229375,0.6132320951425942
26283,0,False,0.07986326699277539,0.5749050891961821
26284,0,False,0.07516542775790626,0.5410871427728773
26285,0,False,0.07098957066024479,0.5110267459521618
26286,0,False,0.06725327746760032,0.48413060142836384
26287,0,False,0.06389061359422032,0.4599240713569457
26288,0,False,0.06084820342306697,0.43802292510185303
26289,0,False,0.05808237599474574,0.4181127921426779
26290,0,False,0.05555705529932201,0.3999339750929962
26291,0,False,0.0532421779951836,0.3832700594641214
26292,0,False,0.051112490875376254,0.3679392570855565
26293,1,False,0.04914662584170794,0.35378774719765055
26294,0,True,3.134854724520254,13.752426022838488
26295,0,True,1.567427362260127,6.876213011419244
26296,0,False,1.0449515748400846,4.58414200761283
26297,1,False,0.7837136811300635,3.438106505709622
26298,0,True,5.55564160006773,20.25556362021739
26299,0,True,2.777820800033865,10.127781810108695
26300,0,True,1.8518805333559103,6.751854540072465
26301,0,False,1.3889104000169326,5.063890905054348
26302,0,False,1.111128320013546,4.051112724043478
26303,0,False,0.9259402666779551,3.3759272700362324
26304,0,False,0.7936630857239615,2.8936519457453413
26305,0,False,0.6944552000084663,2.531945452527174
26306,0,False,0.6172935111186367,2.2506181800241545
26307,0,False,0.555564160006773,2.025556362021739
26308,0,False,0.5050583272788846,1.8414148745652175
26309,1,False,0.4629701333389776,1.6879636350181162
26310,0,True,6.002010766607715,21.472240363852546
26311,0,True,3.0010053833038577,10.736120181926273
26312,0,True,2.0006702555359053,7.157413454617515
26313,0,False,1.5005026916519288,5.368060090963136
26314,0,False,1.200402153321543,4.294448072770509
26315,0,False,1.0003351277679526,3.5787067273087576
26316,0,False,0.857430109515388,3.0674629091217924
26317,1,False,0.7502513458259644,2.684030045481568
26318,0,True,3.978806675147921,15.995216157123886
